[01:25:28] LOGGER SISTEMI BASLATILDI
[01:25:28] SISTEM BASLATILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:33] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:34] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:35] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:36] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:37] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:38] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:39] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:40] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:41] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:42] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:43] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:44] HEDEF KAYBEDILDI
[16:46:45] HEDEF KAYBEDILDI
[16:46:45] HEDEF KAYBEDILDI
[16:46:45] HEDEF KAYBEDILDI
[16:46:45] HEDEF KAYBEDILDI
[16:46:45] HEDEF KAYBEDILDI
[16:46:45] HEDEF KAYBEDILDI
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.79
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.86
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.87
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.85
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.79
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.85
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.87
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.88
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.88
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.85
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.88
[16:46:45] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.89
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.88
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.86
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.86
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.90
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.83
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.83
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.55
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.59
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.64
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.74
[16:46:46] HEDEF KAYBEDILDI
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.64
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.69
[16:46:46] HEDEF KAYBEDILDI
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.79
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.85
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.84
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.86
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.89
[16:46:46] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.90
[16:46:46] mavi YUK -> kirmizi_ucgen HEDEFINE BIRAKILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:48] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:49] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:50] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:51] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:52] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:53] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:54] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:55] HEDEF KAYBEDILDI
[16:46:56] HEDEF KAYBEDILDI
[16:46:56] HEDEF KAYBEDILDI
[16:46:56] HEDEF KAYBEDILDI
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.51
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.73
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.85
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.74
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.80
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.66
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.78
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.79
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.86
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.64
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.77
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.68
[16:46:56] HEDEF KAYBEDILDI
[16:46:56] HEDEF KAYBEDILDI
[16:46:56] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.62
[16:46:56] HEDEF KAYBEDILDI
[16:46:56] HEDEF KAYBEDILDI
[16:46:57] HEDEF KAYBEDILDI
[16:46:57] HEDEF KAYBEDILDI
[16:46:57] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.80
[16:46:57] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.71
[16:46:57] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.90
[16:46:57] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.94
[16:46:57] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.92
[16:46:57] kirmizi YUK -> mavi_altigen HEDEFINE BIRAKILDI
[16:46:58] GOREV TAMAMLANDI
[16:47:00] SISTEM KAPATILDI
[16:49:41] LOGGER SISTEMI BASLATILDI
[16:49:41] SISTEM BASLATILDI
[16:49:43] KAMERA ACILDI
[16:49:43] GOREV BASLADI
[16:49:43] HEDEF KAYBEDILDI
[16:49:44] HEDEF KAYBEDILDI
[16:49:45] HEDEF KAYBEDILDI
[16:49:46] HEDEF KAYBEDILDI
[16:49:47] HEDEF KAYBEDILDI
[16:49:48] HEDEF KAYBEDILDI
[16:49:49] HEDEF KAYBEDILDI
[16:49:50] HEDEF KAYBEDILDI
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.84
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.79
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.85
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.85
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.87
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.87
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.89
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.88
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.89
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.89
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.89
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.89
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.91
[16:49:51] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.89
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.90
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.87
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.89
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.88
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.89
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.86
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.90
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.86
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.86
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.80
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.78
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.77
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.80
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.78
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.78
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.83
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.81
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.85
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.82
[16:49:52] HEDEF ALGILANDI -> kirmizi_ucgen | GUVEN: 0.86
[16:49:52] mavi YUK -> kirmizi_ucgen HEDEFINE BIRAKILDI
[16:49:54] HEDEF KAYBEDILDI
[16:49:55] HEDEF KAYBEDILDI
[16:49:56] HEDEF KAYBEDILDI
[16:49:57] HEDEF KAYBEDILDI
[16:49:58] HEDEF KAYBEDILDI
[16:49:59] HEDEF KAYBEDILDI
[16:50:00] HEDEF KAYBEDILDI
[16:50:01] HEDEF KAYBEDILDI
[16:50:01] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.69
[16:50:01] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.87
[16:50:01] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.88
[16:50:01] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.88
[16:50:01] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.87
[16:50:01] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.79
[16:50:01] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.60
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.83
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.59
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.61
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.67
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.86
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.90
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.88
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.70
[16:50:02] HEDEF ALGILANDI -> mavi_altigen | GUVEN: 0.80
